time,X_1D,X_2D,Y_2D
0.626984,-0.209111,0.53113,-0.391777
0.627014,-0.2166,0.528605,-0.388389
0.627045,-0.216899,0.531493,-0.383722
0.627075,-0.217484,0.533661,-0.380634
0.627106,-0.220075,0.528633,-0.370194
0.627136,-0.223384,0.530974,-0.361494
0.627167,-0.225108,0.539937,-0.362209
0.627197,-0.219463,0.538159,-0.358568
0.627228,-0.217183,0.53419,-0.35108
0.627258,-0.225647,0.530841,-0.349813
0.627289,-0.224112,0.533028,-0.353426
0.627319,-0.221957,0.530472,-0.349764
0.62735,-0.220895,0.532643,-0.348752
0.62738,-0.224575,0.532139,-0.344556
0.627411,-0.221073,0.535221,-0.340019
0.627441,-0.220245,0.53539,-0.34212
0.627472,-0.219287,0.534294,-0.344309
0.627502,-0.221244,0.533054,-0.347314
0.627533,-0.220879,0.533409,-0.345434
0.627563,-0.220658,0.532046,-0.338361
0.627594,-0.217082,0.527873,-0.336035
0.627625,-0.215226,0.521388,-0.335995
0.627655,-0.21069,0.521589,-0.335505
0.627686,-0.208465,0.521197,-0.332791
0.627716,-0.20932,0.524741,-0.329984
0.627747,-0.210767,0.526119,-0.331147
0.627777,-0.205601,0.525977,-0.325211
0.627808,-0.202601,0.523436,-0.321598
0.627838,-0.199912,0.515638,-0.314601
0.627869,-0.19962,0.52608,-0.311378
0.627899,-0.211053,0.526255,-0.298048
0.62793,-0.204245,0.526093,-0.303369
0.62796,-0.204247,0.526116,-0.300556
0.627991,-0.204586,0.528321,-0.312167
0.628021,-0.207164,0.525212,-0.310142
0.628052,-0.20756,0.529168,-0.305306
0.628082,-0.211471,0.528113,-0.308052
0.628113,-0.208317,0.525105,-0.303644
0.628143,-0.20841,0.519881,-0.303057
0.628174,-0.210457,0.516795,-0.310911
0.628204,-0.206922,0.503671,-0.315079
0.628235,-0.20125,0.495878,-0.311459
0.628265,-0.201435,0.497181,-0.31507
0.628296,-0.196289,0.489535,-0.311588
0.628326,-0.19578,0.485477,-0.318211
0.628357,-0.204219,0.483706,-0.318292
0.628387,-0.20204,0.480345,-0.316692
0.628418,-0.197573,0.485337,-0.31515
0.628448,-0.205405,0.488386,-0.322249
0.628479,-0.204881,0.486173,-0.330478
0.62851,-0.202174,0.485044,-0.327633
0.62854,-0.204728,0.486762,-0.327502
0.628571,-0.202113,0.483163,-0.327515
0.628601,-0.196649,0.491191,-0.320607
0.628632,-0.198547,0.489916,-0.321856
0.628662,-0.188816,0.482814,-0.324127
0.628693,-0.183705,0.488945,-0.320168
0.628723,-0.184422,0.488025,-0.318485
0.628754,-0.185103,0.484024,-0.325788
0.628784,-0.192835,0.48339,-0.323208
0.628815,-0.194405,0.490624,-0.324475
0.628845,-0.192607,0.493156,-0.3273
0.628876,-0.195067,0.489691,-0.321555
0.628906,-0.202228,0.490607,-0.320606
0.628937,-0.203238,0.494825,-0.32429
0.628967,-0.199867,0.490251,-0.3207
0.628998,-0.20045,0.479304,-0.318785
0.629028,-0.209823,0.482029,-0.317611
0.629059,-0.214931,0.480204,-0.318299
0.629089,-0.206366,0.486434,-0.317573
0.62912,-0.212599,0.48947,-0.320041
0.62915,-0.210777,0.486934,-0.329021
0.629181,-0.208478,0.489299,-0.323963
0.629211,-0.211752,0.49283,-0.324099
0.629242,-0.214777,0.493214,-0.322048
0.629272,-0.216634,0.492419,-0.321571
0.629303,-0.21256,0.494698,-0.318332
0.629333,-0.209665,0.492568,-0.317812
0.629364,-0.20713,0.494834,-0.313495
0.629395,-0.209004,0.488275,-0.306792
0.629425,-0.200134,0.485419,-0.305756
0.629456,-0.200091,0.480872,-0.301866
0.629486,-0.19701,0.485274,-0.299273
0.629517,-0.195621,0.488498,-0.302072
0.629547,-0.197851,0.487209,-0.307286
0.629578,-0.20126,0.486138,-0.308045
0.629608,-0.196673,0.481106,-0.306434
0.629639,-0.191869,0.482252,-0.306944
0.629669,-0.190999,0.482569,-0.302249
0.6297,-0.183951,0.488502,-0.304434
0.62973,-0.183563,0.48525,-0.301512
0.629761,-0.177559,0.496476,-0.297426
0.629791,-0.183269,0.490947,-0.300425
0.629822,-0.174501,0.487571,-0.300746
0.629852,-0.173186,0.489035,-0.304113
0.629883,-0.169719,0.486238,-0.30873
0.629913,-0.166926,0.497062,-0.310112
0.629944,-0.168393,0.503724,-0.302042
0.629974,-0.161862,0.499908,-0.299029
0.630005,-0.159494,0.499376,-0.294689
0.630035,-0.159237,0.500522,-0.290714
0.630066,-0.155697,0.500421,-0.292522
0.630096,-0.164092,0.501102,-0.292683
0.630127,-0.173736,0.509381,-0.285711
0.630157,-0.178373,0.506818,-0.277773
0.630188,-0.175411,0.505415,-0.278036
0.630219,-0.172871,0.510209,-0.280017
0.630249,-0.169171,0.517381,-0.281041
0.63028,-0.173985,0.52127,-0.279485
0.63031,-0.176421,0.521799,-0.283334
0.630341,-0.1704,0.519775,-0.287319
0.630371,-0.167739,0.524918,-0.281637
0.630402,-0.170322,0.525927,-0.278558
0.630432,-0.165738,0.521986,-0.275595
0.630463,-0.162912,0.515475,-0.279056
0.630493,-0.165036,0.520019,-0.27893
0.630524,-0.170245,0.526266,-0.28704
0.630554,-0.164398,0.520014,-0.284879
0.630585,-0.157347,0.524151,-0.285647
0.630615,-0.162796,0.523888,-0.289005
0.630646,-0.162996,0.528708,-0.293232
0.630676,-0.167594,0.535686,-0.292174
0.630707,-0.169134,0.540503,-0.295119
0.630737,-0.168514,0.537084,-0.292511
0.630768,-0.161034,0.531991,-0.297175
0.630798,-0.161788,0.523747,-0.293429
0.630829,-0.16205,0.525874,-0.292724
0.630859,-0.165463,0.528633,-0.290985
0.63089,-0.167789,0.530268,-0.294161
0.63092,-0.169482,0.529612,-0.286398
0.630951,-0.161234,0.527691,-0.281787
0.630981,-0.155278,0.52304,-0.283267
0.631012,-0.154892,0.520586,-0.275057
0.631042,-0.157235,0.523842,-0.276665
0.631073,-0.164845,0.532188,-0.277851
0.631104,-0.166744,0.532872,-0.274194
0.631134,-0.166337,0.524232,-0.274891
0.631165,-0.173592,0.523993,-0.278952
0.631195,-0.177102,0.530008,-0.282392
0.631226,-0.172211,0.527363,-0.286226
0.631256,-0.168453,0.52392,-0.288461
0.631287,-0.173356,0.521713,-0.289159
0.631317,-0.16842,0.526626,-0.282124
0.631348,-0.16225,0.524223,-0.279026
0.631378,-0.162109,0.518435,-0.284698
0.631409,-0.169284,0.52163,-0.284259
0.631439,-0.173213,0.512129,-0.281152
0.63147,-0.168157,0.509081,-0.283655
0.6315,-0.169779,0.510167,-0.281607
0.631531,-0.164947,0.511222,-0.277319
0.631561,-0.168305,0.521178,-0.277134
0.631592,-0.171694,0.521446,-0.276788
0.631622,-0.175101,0.519126,-0.274124
0.631653,-0.188197,0.516005,-0.269522
0.631683,-0.192006,0.519364,-0.275196
0.631714,-0.196618,0.518369,-0.281985
0.631744,-0.195745,0.521734,-0.283209
0.631775,-0.199226,0.524856,-0.28357
0.631805,-0.196506,0.527584,-0.284788
0.631836,-0.194029,0.532475,-0.276905
0.631866,-0.198229,0.533463,-0.268323
0.631897,-0.200268,0.537632,-0.263609
0.631927,-0.204411,0.54312,-0.258785
0.631958,-0.205374,0.549121,-0.254875
0.631989,-0.205753,0.556292,-0.253235
0.632019,-0.205621,0.55318,-0.251419
0.63205,-0.197435,0.548878,-0.24783
0.63208,-0.199534,0.551185,-0.249439
0.632111,-0.198463,0.553468,-0.249874
0.632141,-0.190784,0.554345,-0.2522
0.632172,-0.188733,0.558433,-0.252686
0.632202,-0.188089,0.561351,-0.253698
0.632233,-0.189251,0.556963,-0.253157
0.632263,-0.191582,0.565557,-0.248707
0.632294,-0.197896,0.555596,-0.2434
0.632324,-0.191229,0.551974,-0.244782
0.632355,-0.18542,0.546568,-0.249211
0.632385,-0.173272,0.550251,-0.251119
0.632416,-0.177733,0.55432,-0.249632
0.632446,-0.173105,0.554226,-0.247998
0.632477,-0.172804,0.550319,-0.245392
0.632507,-0.176667,0.550134,-0.244148
0.632538,-0.177459,0.548206,-0.247799
0.632568,-0.17453,0.541378,-0.247567
0.632599,-0.169179,0.543112,-0.248034
0.632629,-0.168728,0.544037,-0.247378
0.63266,-0.167756,0.543443,-0.247233
0.63269,-0.167592,0.54318,-0.246485
0.632721,-0.16892,0.539344,-0.247008
0.632751,-0.169917,0.544364,-0.248346
0.632782,-0.177266,0.548723,-0.249534
0.632812,-0.175758,0.549085,-0.254379
0.632843,-0.175596,0.549195,-0.252636
0.632874,-0.179432,0.545608,-0.257605
0.632904,-0.177651,0.542898,-0.252067
0.632935,-0.179569,0.543465,-0.252637
0.632965,-0.181468,0.543767,-0.251118
0.632996,-0.180091,0.553606,-0.254372
0.633026,-0.184454,0.543119,-0.253935
0.633057,-0.179278,0.538623,-0.256276
0.633087,-0.174242,0.536308,-0.256669
0.633118,-0.163212,0.53982,-0.256697
0.633148,-0.170656,0.537426,-0.253863
0.633179,-0.172272,0.525451,-0.257293
0.633209,-0.161644,0.526092,-0.257307
0.63324,-0.160596,0.523924,-0.265075
0.63327,-0.161138,0.51848,-0.260741
0.633301,-0.164488,0.518577,-0.26604
0.633331,-0.167188,0.514961,-0.257903
0.633362,-0.164347,0.511596,-0.256832
0.633392,-0.166312,0.510401,-0.25513
0.633423,-0.168026,0.518094,-0.255217
0.633453,-0.175149,0.515649,-0.250841
0.633484,-0.173384,0.51895,-0.245024
0.633514,-0.172196,0.513163,-0.242062
0.633545,-0.165263,0.513431,-0.239583
0.633575,-0.167469,0.518297,-0.2433
0.633606,-0.163621,0.519208,-0.241051
0.633636,-0.16401,0.514595,-0.237259
0.633667,-0.168354,0.504283,-0.231168
0.633698,-0.162147,0.507916,-0.221958
0.633728,-0.161639,0.510566,-0.22221
0.633759,-0.168141,0.510048,-0.225295
0.633789,-0.175626,0.515296,-0.229297
0.63382,-0.181528,0.514163,-0.232944
0.63385,-0.181663,0.526486,-0.22589
0.633881,-0.192186,0.527198,-0.226531
0.633911,-0.189252,0.529851,-0.220729
0.633942,-0.186631,0.535923,-0.217875
0.633972,-0.18207,0.538261,-0.212807
0.634003,-0.180526,0.539185,-0.21335
0.634033,-0.182714,0.542702,-0.209302
0.634064,-0.182814,0.544479,-0.210541
0.634094,-0.180322,0.546429,-0.208979
0.634125,-0.181197,0.553819,-0.205994
0.634155,-0.1819,0.555037,-0.204173
0.634186,-0.180256,0.556025,-0.208722
0.634216,-0.184786,0.553588,-0.206297
0.634247,-0.182075,0.553155,-0.20822
0.634277,-0.18279,0.555668,-0.211347
0.634308,-0.181523,0.552245,-0.215499
0.634338,-0.177312,0.540822,-0.218682
0.634369,-0.168808,0.535789,-0.217506
0.634399,-0.168304,0.542533,-0.219283
0.63443,-0.177638,0.541731,-0.216883
0.63446,-0.175194,0.53782,-0.215318
0.634491,-0.168805,0.534748,-0.20931
0.634521,-0.165525,0.529721,-0.205187
0.634552,-0.163389,0.540018,-0.209776
0.634583,-0.163208,0.535858,-0.205172
0.634613,-0.156514,0.536325,-0.205959
0.634644,-0.164277,0.541772,-0.209893
0.634674,-0.166319,0.542821,-0.207508
0.634705,-0.16338,0.548275,-0.212182
0.634735,-0.165246,0.548743,-0.213254
0.634766,-0.162706,0.553451,-0.200443
0.634796,-0.16742,0.555979,-0.192188
0.634827,-0.167893,0.555101,-0.185679
0.634857,-0.169446,0.558989,-0.184695
0.634888,-0.174406,0.560921,-0.182834
0.634918,-0.177488,0.556688,-0.179276
0.634949,-0.182527,0.553591,-0.178861
0.634979,-0.18507,0.561569,-0.183088
0.63501,-0.186478,0.55851,-0.182181
0.63504,-0.179546,0.555286,-0.183982
0.635071,-0.183651,0.549994,-0.181235
0.635101,-0.175078,0.548346,-0.186401
0.635132,-0.168574,0.548257,-0.185648
0.635162,-0.169044,0.554999,-0.185524
0.635193,-0.167954,0.560822,-0.192419
0.635223,-0.163795,0.565942,-0.186669
0.635254,-0.160554,0.563354,-0.193587
0.635284,-0.159876,0.563542,-0.19487
0.635315,-0.166907,0.563077,-0.197264
0.635345,-0.174774,0.569218,-0.202892
0.635376,-0.183294,0.561138,-0.203967
0.635406,-0.175114,0.558754,-0.201675
0.635437,-0.181156,0.556535,-0.200333
0.635468,-0.181001,0.553141,-0.207334
0.635498,-0.180681,0.555863,-0.206488
0.635529,-0.186882,0.553276,-0.213457
0.635559,-0.186968,0.549931,-0.211552
0.63559,-0.187766,0.555357,-0.210976
0.63562,-0.189322,0.561256,-0.214585
0.635651,-0.196798,0.55858,-0.21286
0.635681,-0.203801,0.557345,-0.205535
0.635712,-0.203133,0.549419,-0.210506
0.635742,-0.201022,0.544713,-0.208758
0.635773,-0.195533,0.541243,-0.209846
0.635803,-0.186824,0.542337,-0.205184
0.635834,-0.186368,0.556814,-0.205889
0.635864,-0.181348,0.559969,-0.206682
0.635895,-0.181256,0.564715,-0.20431
0.635925,-0.192486,0.561884,-0.19962
0.635956,-0.184262,0.570713,-0.195749
0.635986,-0.183615,0.56677,-0.195685
0.636017,-0.175196,0.570788,-0.20363
0.636047,-0.17955,0.570678,-0.201508
0.636078,-0.173968,0.57173,-0.191276
0.636108,-0.172513,0.570225,-0.196959
0.636139,-0.169483,0.575438,-0.18976
0.636169,-0.16901,0.577757,-0.188494
0.6362,-0.167993,0.57737,-0.188405
0.63623,-0.169869,0.57267,-0.187058
0.636261,-0.16326,0.573904,-0.188597
0.636292,-0.160963,0.572603,-0.180809
0.636322,-0.161553,0.574245,-0.183962
0.636353,-0.164677,0.575558,-0.184206
0.636383,-0.164222,0.574384,-0.188756
0.636414,-0.164097,0.570675,-0.191328
0.636444,-0.161029,0.558953,-0.195357
0.636475,-0.160495,0.558812,-0.196214
0.636505,-0.162935,0.556608,-0.194237
0.636536,-0.153792,0.558686,-0.193893
0.636566,-0.156072,0.555356,-0.193231
0.636597,-0.15407,0.552533,-0.197083
0.636627,-0.156121,0.548447,-0.193287
0.636658,-0.157663,0.551073,-0.191923
0.636688,-0.16583,0.553838,-0.187071
0.636719,-0.167283,0.556214,-0.18644
0.636749,-0.168773,0.550727,-0.194343
0.63678,-0.170654,0.55448,-0.190855
0.63681,-0.173659,0.550657,-0.194085
0.636841,-0.167423,0.546137,-0.194638
0.636871,-0.162966,0.5451,-0.187833
0.636902,-0.159207,0.549825,-0.188133
0.636932,-0.161285,0.551871,-0.181456
0.636963,-0.157602,0.553634,-0.192798
0.636993,-0.157069,0.55181,-0.194248
0.637024,-0.15682,0.558213,-0.193576
0.637054,-0.160482,0.550518,-0.192264
0.637085,-0.155917,0.546374,-0.191784
0.637115,-0.148772,0.538218,-0.200475
0.637146,-0.138076,0.541172,-0.195301
0.637177,-0.142921,0.543536,-0.19262
0.637207,-0.136655,0.537572,-0.190936
0.637238,-0.13272,0.528781,-0.187263
0.637268,-0.137113,0.523766,-0.193782
0.637299,-0.138428,0.527844,-0.197872
0.637329,-0.135968,0.53027,-0.192507
0.63736,-0.140433,0.533579,-0.19554
0.63739,-0.146551,0.53223,-0.199976
0.637421,-0.139357,0.540556,-0.190198
0.637451,-0.136822,0.546667,-0.187765
0.637482,-0.143503,0.550537,-0.190069
0.637512,-0.1524,0.549225,-0.200714
0.637543,-0.151359,0.554485,-0.201321
0.637573,-0.155501,0.555709,-0.201856
0.637604,-0.153208,0.551002,-0.209404
0.637634,-0.154951,0.546593,-0.208186
0.637665,-0.152863,0.543647,-0.208187
0.637695,-0.150476,0.535183,-0.201751
0.637726,-0.141509,0.534759,-0.203353
0.637756,-0.138061,0.527096,-0.203112
0.637787,-0.129381,0.528263,-0.203754
0.637817,-0.12794,0.522357,-0.207387
0.637848,-0.127001,0.518363,-0.205314
0.637878,-0.133134,0.514713,-0.20491
0.637909,-0.134229,0.509804,-0.20214
0.637939,-0.134979,0.502586,-0.202113
0.63797,-0.132472,0.508887,-0.208287
0.638,-0.132273,0.50749,-0.210376
0.638031,-0.129313,0.504011,-0.206269
0.638062,-0.134051,0.501135,-0.211348
0.638092,-0.133041,0.501149,-0.215031
0.638123,-0.131429,0.500917,-0.211284
0.638153,-0.135626,0.500135,-0.209915
0.638184,-0.140069,0.503495,-0.210932
0.638214,-0.143743,0.505247,-0.208244
0.638245,-0.143276,0.501679,-0.213918
0.638275,-0.140822,0.50079,-0.209479
0.638306,-0.143687,0.500585,-0.213117
0.638336,-0.144161,0.49871,-0.217607
0.638367,-0.143951,0.497773,-0.225434
0.638397,-0.14419,0.506515,-0.220952
0.638428,-0.143493,0.506898,-0.215125
0.638458,-0.139689,0.510526,-0.215532
0.638489,-0.144244,0.516061,-0.219912
0.638519,-0.139604,0.515544,-0.212777
0.63855,-0.133057,0.513196,-0.217393
0.63858,-0.124219,0.507134,-0.214186
0.638611,-0.117212,0.513887,-0.210678
0.638641,-0.121712,0.519599,-0.212925
0.638672,-0.113397,0.523341,-0.211694
0.638702,-0.116838,0.527585,-0.218415
0.638733,-0.122249,0.528706,-0.227278
0.638763,-0.120732,0.519835,-0.230785
0.638794,-0.122337,0.51601,-0.230262
0.638824,-0.121617,0.51394,-0.23209
0.638855,-0.115851,0.514632,-0.235065
0.638885,-0.123022,0.517562,-0.231639
0.638916,-0.127429,0.518376,-0.236927
0.638947,-0.128987,0.519284,-0.240972
0.638977,-0.132661,0.515429,-0.244368
0.639008,-0.130334,0.515714,-0.253328
0.639038,-0.132771,0.514772,-0.251556
0.639069,-0.131642,0.514087,-0.251606
0.639099,-0.131738,0.512212,-0.257639
0.63913,-0.129482,0.506582,-0.259296
0.63916,-0.128415,0.51119,-0.261917
0.639191,-0.131498,0.512019,-0.257063
0.639221,-0.124342,0.505298,-0.25023
0.639252,-0.117762,0.509751,-0.246016
0.639282,-0.118731,0.507158,-0.242768
0.639313,-0.11472,0.509853,-0.24513
0.639343,-0.117755,0.513936,-0.246431
0.639374,-0.114085,0.513575,-0.239498
0.639404,-0.109027,0.51167,-0.237703
0.639435,-0.104916,0.515247,-0.233849
0.639465,-0.102349,0.511704,-0.235216
0.639496,-0.0999728,0.506479,-0.23557
0.639526,-0.104716,0.500592,-0.234225
0.639557,-0.0983842,0.501687,-0.237702
0.639587,-0.0927148,0.500911,-0.242322
0.639618,-0.0913519,0.493901,-0.239812
0.639648,-0.0918595,0.491489,-0.235425
0.639679,-0.0894815,0.491717,-0.230624
0.639709,-0.0825046,0.489192,-0.231517
0.63974,-0.0813214,0.494433,-0.22709
0.639771,-0.0828925,0.495326,-0.227521
0.639801,-0.0800908,0.489877,-0.230693
0.639832,-0.0816375,0.48271,-0.229746
0.639862,-0.0759353,0.47899,-0.226248
0.639893,-0.071951,0.477429,-0.227242
0.639923,-0.0722428,0.471701,-0.231638
0.639954,-0.0703745,0.468127,-0.231004
0.639984,-0.0669955,0.463193,-0.229311
0.640015,-0.0614619,0.462953,-0.221578
0.640045,-0.0676533,0.463353,-0.219635
0.640076,-0.0691513,0.466554,-0.222343
0.640106,-0.0723321,0.46761,-0.230106
0.640137,-0.0727113,0.468498,-0.229755
0.640167,-0.0743125,0.474948,-0.237283
0.640198,-0.0760816,0.476535,-0.241204
0.640228,-0.076164,0.474301,-0.240678
0.640259,-0.0811084,0.478097,-0.231389
0.640289,-0.0795976,0.4746,-0.228138
0.64032,-0.0720567,0.478372,-0.221939
0.64035,-0.0744031,0.480582,-0.217932
0.640381,-0.0694806,0.479562,-0.219674
0.640411,-0.0660331,0.478999,-0.220412
0.640442,-0.0658145,0.478531,-0.220188
0.640472,-0.063571,0.483845,-0.222828
0.640503,-0.0612327,0.491079,-0.226101
0.640533,-0.0655601,0.494438,-0.229384
0.640564,-0.0679669,0.494471,-0.228489
0.640594,-0.0628807,0.495575,-0.231404
0.640625,-0.0611196,0.489704,-0.233636
0.640656,-0.0554909,0.492036,-0.238657
0.640686,-0.0568367,0.500437,-0.232445
0.640717,-0.06181,0.505423,-0.222745
0.640747,-0.0607141,0.502243,-0.220035
0.640778,-0.057522,0.494461,-0.219637
0.640808,-0.0624947,0.491297,-0.214151
0.640839,-0.0701579,0.488654,-0.217692
0.640869,-0.0732033,0.485811,-0.211415
0.6409,-0.0724727,0.481167,-0.207012
0.64093,-0.0719416,0.47837,-0.20061
0.640961,-0.0695031,0.48134,-0.196893
0.640991,-0.0652181,0.478747,-0.194346
0.641022,-0.0696395,0.487157,-0.191757
0.641052,-0.0796234,0.497598,-0.192256
0.641083,-0.083932,0.49522,-0.196122
0.641113,-0.08621,0.492932,-0.20387
0.641144,-0.0825248,0.493463,-0.211306
0.641174,-0.0787494,0.489353,-0.218073
0.641205,-0.0844581,0.498107,-0.225213
0.641235,-0.0948064,0.487267,-0.221348
0.641266,-0.0822177,0.483442,-0.22578
0.641296,-0.0892242,0.489659,-0.222444
0.641327,-0.0907079,0.486512,-0.222245
0.641357,-0.0821496,0.484463,-0.221939
0.641388,-0.0792742,0.478969,-0.215678
0.641418,-0.075301,0.479058,-0.212142
0.641449,-0.0784631,0.480674,-0.21269
0.641479,-0.0760414,0.477285,-0.20694
0.64151,-0.0722047,0.48251,-0.208954
0.641541,-0.0733719,0.477981,-0.212843
0.641571,-0.065344,0.477627,-0.219232
0.641602,-0.0670708,0.473742,-0.219429
0.641632,-0.0629281,0.472992,-0.218837
0.641663,-0.0623179,0.477268,-0.220087
0.641693,-0.0649224,0.473535,-0.21433
0.641724,-0.0625003,0.481196,-0.213415
0.641754,-0.0662468,0.474738,-0.219771
0.641785,-0.0585982,0.479598,-0.218967
0.641815,-0.0621062,0.472624,-0.219286
0.641846,-0.0542952,0.468474,-0.219677
0.641876,-0.0494868,0.472307,-0.22075
0.641907,-0.0418557,0.468136,-0.225162
0.641937,-0.0363973,0.466765,-0.225118
0.641968,-0.0389436,0.469428,-0.226791
0.641998,-0.0425748,0.471489,-0.230922
0.642029,-0.0421722,0.473072,-0.23798
0.642059,-0.0427328,0.476168,-0.243763
0.64209,-0.0437715,0.471197,-0.236367
0.64212,-0.0389049,0.479059,-0.225931
0.642151,-0.0421068,0.47275,-0.22805
0.642181,-0.036949,0.467855,-0.224224
0.642212,-0.045962,0.463179,-0.224208
0.642242,-0.0436336,0.460253,-0.223159
0.642273,-0.0410862,0.460237,-0.22908
0.642303,-0.0456668,0.451053,-0.220003
0.642334,-0.047337,0.446416,-0.211589
0.642365,-0.0452431,0.45037,-0.209857
0.642395,-0.0386033,0.456839,-0.208378
0.642426,-0.0409336,0.462859,-0.208089
0.642456,-0.0407496,0.460715,-0.20817
0.642487,-0.0355703,0.467814,-0.2151
0.642517,-0.0385553,0.471031,-0.216931
0.642548,-0.0387905,0.470704,-0.2169
0.642578,-0.0429085,0.47982,-0.218849
0.642609,-0.0519092,0.481906,-0.218336
0.642639,-0.0514661,0.491669,-0.219496
0.64267,-0.060348,0.494819,-0.223756
0.6427,-0.0615509,0.489829,-0.214472
0.642731,-0.057517,0.48534,-0.221433
0.642761,-0.0616226,0.493085,-0.22231
0.642792,-0.0746211,0.492917,-0.218053
0.642822,-0.0753852,0.498227,-0.215152
0.642853,-0.0751783,0.50736,-0.219869
0.642883,-0.069493,0.506843,-0.2224
0.642914,-0.0607786,0.507497,-0.224317
0.642944,-0.0617146,0.510215,-0.226474
0.642975,-0.0584208,0.501107,-0.226437
0.643005,-0.0530627,0.500998,-0.223495
0.643036,-0.0558586,0.503299,-0.213276
0.643066,-0.0496544,0.503015,-0.213381
0.643097,-0.0476432,0.504152,-0.216174
0.643127,-0.0482171,0.505716,-0.210882
0.643158,-0.0420949,0.503888,-0.213096
0.643188,-0.0355452,0.498887,-0.219789
0.643219,-0.0328467,0.503348,-0.215305
0.64325,-0.0333205,0.510087,-0.215351
0.64328,-0.0381126,0.50653,-0.211861
0.643311,-0.0406269,0.509945,-0.208332
0.643341,-0.0437506,0.518355,-0.204104
0.643372,-0.0399021,0.515078,-0.208256
0.643402,-0.0393668,0.513606,-0.211454
0.643433,-0.0505197,0.507635,-0.217827
0.643463,-0.0438017,0.512161,-0.212524
0.643494,-0.0415831,0.511359,-0.210689
0.643524,-0.0407395,0.519879,-0.205301
0.643555,-0.0452235,0.517621,-0.208006
0.643585,-0.0411671,0.513284,-0.207264
0.643616,-0.0478886,0.516336,-0.218749
0.643646,-0.0516467,0.516582,-0.218856
0.643677,-0.0480149,0.519093,-0.217758
0.643707,-0.0477809,0.517829,-0.218848
0.643738,-0.045282,0.524578,-0.222939
0.643768,-0.0459015,0.517229,-0.224477
0.643799,-0.0385078,0.521316,-0.227148
0.643829,-0.0411997,0.514802,-0.22242
0.64386,-0.0324565,0.515173,-0.223324
0.64389,-0.037247,0.50514,-0.227535
0.643921,-0.0351527,0.49988,-0.223238
0.643951,-0.0342242,0.506549,-0.211832
0.643982,-0.0285236,0.507513,-0.214626
0.644012,-0.0269321,0.515479,-0.215473
0.644043,-0.0310459,0.520098,-0.214019
